ID,Metadata,Text,Label
730304399705288704,"['elections', 'Clinton', 'Kentucky']","""Although Clinton won the tiny Guam primary over the weekend, Sanders seems like the favorite to win ... in Kentucky and Oregon on May 17""",PN
709396002474758144,"['elections', 'Kasich', 'Ohio']","Ohio!!! Kasich only wants your vote to win so he can take Trump to a convention, he knows he CANT WIN. #VoteTrumpOH #OhioPrimary",UC
694365476802158592,"['elections', 'Clinton', 'New Hampshire']","Brilliant move. It's reminiscent of Bill Clinton turning a second place New Hampshire finish into a ""comeback"" win. https://t.co/fwEyI4yfQq",PY
327168724249485312,"['NFL draft', 'Fisher', 'Chiefs']","Chiefs could make rare choice of OT at No. 1: NFL draft prospects Eric Fisher of Central Michigan, center, Lan... http://t.co/ms3VZ6QmOo",UC
692891642102095872,"['elections', 'Clinton', 'Iowa']",Focus group: Some Iowa GOP'ers would rather Clinton win than vote Trump https://t.co/nkma6o7YfS,PY
304753016903434240,"['Oscars', 'Argo ']",@BenAffleck I think if/when you win best picture at the #Oscars you should go up and just say Argo Fuck Yourself and walk off lol,UC
63315272118968321,"['NFL draft', 'J.', 'Bengals']",#bengals 2011 NFL Draft: Who Would Cincinnati Bengals Draft If A.J. Green Is off Board? – Bleacher Report http://dlvr.it/PvkBj,UC
723861373667536897,"['NFL draft', 'Wentz', 'Eagles']",NFL Draft 2016: Mike Mayock explains why Eagles fans are going to love Carson Wentz #nfl… https://t.co/9XZA7XT8KE https://t.co/aCJ40hgZHA,DY
724609637866074113,"['NFL draft', 'Goff', 'Rams']","NFL Draft: League Tells Rams to Keep Jared Goff Going 1st Quiet to Sustain ""Drama"" https://t.co/9odoidIJXb",PY
438988326100414465,"['Oscars', 'American Hustle ']",Oscars 2014: Why American Hustle Will Win for Best Original Screenplay http://t.co/MYjPDMdME5,PY
716387403770900480,"['elections', 'Trump', 'Wisconsin']",I wish we could SHOCK the GOP and win Wisconsin on Tuesday.TRUMP will face them directly and not back down. Go Trump https://t.co/gSolZIm1J4,UC
696366064440111104,"['elections', 'Trump', 'NH']",Would like not to see Trump win NH.  https://t.co/gpe13Nsu2M,UC
721543627890126848,"['elections', 'Trump', 'NY']","GOP Scenarios.  If polling in PA and NY holds, the anti Trump forces will need to win CA, or lose narrowly. https://t.co/7gcbQYsCiA",PY
1231797836,"['Oscars', 'Sean Penn ']",@petersays # TCOT Milk or Sean Penn better not win an Oscar  Penn is anti-American scum..they should cancel the Oscars due to the economy,UC
693903626620669952,"['elections', 'Clinton', 'Iowa']","Trump, Clinton lead polls in race to win Iowa primary. https://t.co/LnX9gimqkI https://t.co/R90rb17r1N",PY
568778074004836352,"['Oscars', 'Whiplash ']","#Oscars 2015: Article on Why #Whiplash should win Best Picture. (I wouldn't  mind, but it won't) http://t.co/sqwhECmVyt",PN
703227792868188160,"['Oscars', 'The Revenant ']",Oscars 2016: why The Revenant is favored to win Best Picture: https://t.co/DOVsglDZsu,PY
693039147523686402,"['elections', 'Santorum', 'Iowa']","Huckabee, Santorum standing with Trump shows you what a ""win"" from Iowa can get you.",DN
12388400272,"['NFL draft', 'Suh', 'Rams']",NFL Draft Capsules: Will Rams go for Bradford or Suh?: Don't be surprised if the O-line gets the help with OT Anth... http://bit.ly/atcR7U,UC
725074911685922816,"['NFL draft', 'Rankins', 'Lions']",Could DT depth push Sheldon Rankins to Detroit Lions? - Detroit Free Press https://t.co/6eyOevowxf,UC
711532596652548096,"['elections', 'Cruz', 'Utah']","Cruz has2win80%(more than@Texas)of #GOP votes from now2win;If he says he'll win,he=lying;Ted hopes4 Convention #Utah https://t.co/S4rxhsrk73",PN
705244477229654016,"['elections', 'Trump', 'Louisiana']",New Louisiana Poll Shows Trump Set For Big Win Saturday https://t.co/pOyezYsx1Y,DY
304086435248615424,"['Oscars', 'Lincoln ']",So is #Lincoln going to win most awards at this years #Oscars,UC
304561009513857024,"['Oscars', 'Daniel Day-Lewis ']",Oscars 2013 Predictions: Best Actor: 'Lincoln' star Daniel Day-Lewis should win the popular vote.By Amy Wilkinso... http://t.co/N3jyIeplc4,PY
724688095656845312,"['NFL draft', 'Ramsey', 'Jaguars']",No shot the @Jaguars don't take Ramsey if he's there. #NFLDraft https://t.co/J6eqHBAf8F,DY
709049678428385280,"['elections', 'Rubio', 'Ohio']",Kasich won't back Rubio in Florida: Ohio Gov. John Kasich isn't competing to win Florida he said Sunday. https://t.co/Pyg2DXexwy,UC
304828125789958145,"['Oscars', 'Gravity ']",I voted for David O. Russell to win Best Director in Hulu's 2013 #Oscars Ballot. Vote here: http://t.co/0XnIRc9CfU,UC
464051858965663744,"['NFL draft', 'Donald', 'Ravens']",#Ravens #NFLDraft If Donald and Dix and Mosley are there at 17th pick. Who do they go for?,UC
708290124392497152,"['elections', 'Kasich', 'Florida']","Rubio: Kasich, Cruz supporters are realizing neither candidate can win Florida - Washington Times: https://t.co/nsZhK6zRru via @washtimes",DN
708720499430264832,"['elections', 'Trump', 'Illinois']",@Photogbill222 Rubio &amp; Cruz together beat Trump also in Ohio &amp; MO (both Winner Take All). They would also win NC and Illinois.,PN
724605804129693697,"['NFL draft', 'Treadwell', 'Vikings']","My #Vikings Draft Day wish list:
1-A) Josh Doctson 
1-B) Corey Coleman
1-C) Laquon Treadwell

#DraftWeek #NFLDraft #NFLDraft2016 #nfl #draft",PY
463506463651278849,"['NFL draft', 'Manziel', 'Texans']","In the 2014 NFL draft the ""Houston Texans"" have selected Texas A&amp;M QB Johnny Manziel 🔥",DY
593178003049426944,"['NFL draft', 'Thompson', 'Packers']",How much faith do you have in #Packers GM Ted Thompson to find a difference maker in the first round of the NFL draft? #GameNight,UC
717091455563501573,"['elections', 'Trump', 'Wisconsin']","Geraldo: Trump will win Wisconsin, NY will be gravy and PA will be huge for him https://t.co/UVHQwe0obi",DY
726738197338705920,"['elections', 'Cruz', 'Indiana']","Anything to win: Cruz BusTED, rumors of BUYING Indiana delegates surface | Prntly | America's Top New Site https://t.co/KhqOkkvQkZ",UC
725124865473187840,"['NFL draft', 'Nkemdiche', 'Raiders']",https://t.co/I24f9hDl5J &gt;&gt; Oakland Raiders NFL Draft: The Case For and Against Robert Nkemdiche https://t.co/9e4OVrztdd,UC
463105523366506496,"['NFL draft', 'Mosley', 'Packers']","The fans' consensus pick for the #Packers at No. 21 in our mock #NFLdraft is C.J. Mosley, ILB, Alabama.",PY
709413050315513857,"['elections', 'Kasich', 'Ohio']",Mitt Romney slide out of his hole an teamed up with another loser Kasich to try to stop Trump in Ohio when they should be helping Trump win.,DN
711369511186751488,"['elections', 'Cruz', 'Utah']","@thehill Yeah. Idaho, Oklahoma, and Utah. If Cruz can't win those, it'd speak much more than if he did. Reddest damn states in the union.",PN
695974479399227392,"['elections', 'Trump', 'New Hampshire']","After Iowa, Trump showing off effort to win in New Hampshire https://t.co/Ci2EfZvM4n",UC
713384735616073728,"['elections', 'Sanders', 'Washington']",Seattle's progressives see a Sanders win in Washington as a way to send a message to Democrats https://t.co/KXT8oZ3sZR,UC
696440610669125633,"['elections', 'Trump', 'NH']","@DanScavino Dixville NH, nobody but Kasich has been there, its1st to cast vote, ground game, every door vote Trump potus! We need this win!!",PY
305048518790356992,"['Oscars', 'Daniel Day-Lewis ']","Wow! RT @StateStSports: #didyouknow if Daniel Day-Lewis wins best actor at #Oscars, he will be first actor to ever win 3x",UC
700801765214531585,"['elections', 'Trump', 'South Carolina']",Trump favored to win South Carolina primary https://t.co/yptfoYN0Ty,PY
304199595200741376,"['Oscars', 'Silver Linings Playbook ']",Oscars 2013: why Silver Linings Playbook should not win: David Gritten on why David O'Russell's Si... http://t.co/p7Vy0H83 #movies #news,UC
697236916161351680,"['elections', 'Rubio', 'South Carolina']",Marco Rubio immediately lays out his South Carolina schedule: https://t.co/KhHtt3mvHD,UC
708398493346312192,"['elections', 'Rubio', 'Florida']",@oklahoma4cruz but that helps Rubio win Florida &amp; it helps to stop Trump which is good.. &amp; must be done b/c if Trump wins FL and OH its over,PY
716625429973565440,"['elections', 'Sanders', 'Wisconsin']","Bernie Sanders Polls: Once A Huge Underdog In Wisconsin, Sanders Now A 70 Percent... https://t.co/8sYzqvjU3S https://t.co/Aho9fFVMEm",PY
723901769554653185,"['NFL draft', 'Elliott', 'Cowboys']",Cowboys Owner Jerry Jones' 'Wish': Ezekiel Elliott In 2016 NFL Draft [RUMORS]: The Dallas Cowboys have plenty ... https://t.co/LUX4a6hOd3,UC
695430343654936577,"['elections', 'Trump', 'New Hampshire']",@Femalebody2 Trump is proven Winner over and over! He will win New Hampshire,DY
719161294742560773,"['elections', 'Trump', 'NY']","@daveweigel Maybe. Still 9 days to NY Primary, many polls may not reflect WI win &amp; CO aftermath impact yet. Cruz overperforms, Trump under.",UC
325334821750583296,"['NFL draft', 'Jones', 'Colts']",Former Colts GM and ESPN analyst Bill Polian ranks Oklahoma QB Landry Jones as his No. 1 QB in the NFL Draft.,UC
726859038827253760,"['elections', 'Cruz', 'Indiana']","First Draft: Needing to Win, Ted Cruz Trails Donald Trump in Indiana by 15 Points, Poll Finds https://t.co/wIyVOXVu0j",PN
707576805092413441,"['elections', 'Cruz', 'Ohio']","Four reasons @tedcruz could win Ohio https://t.co/nPRmZHJITK
#Ohio #CruzCrew #1A #Psalm50:15 #ConservativesUniTed https://t.co/451M5StOCS",PY
568914252955836417,"['Oscars', 'Birdman ']",@dmnews The #Oscars are this Sunday and we’re pretty sure #Birdman will win for best picture! http://t.co/UfybR3ERl6,PY
12309801146,"['NFL draft', 'Bradford', 'Rams']",Rams | Sam Bradford won't have contract in place before NFL Draft: The St. Louis Rams and Oklahoma QB Sa... http://bit.ly/cjVghX (Per KFFL),PN
723360793144659968,"['NFL draft', 'Ramsey', 'Jaguars']",Jacksonville Jaguars should target Jalen Ramsey in 2016 NFL Draft https://t.co/9MBl740ZIQ #JacksonvilleJaguars #JalenRamsey #NFLDraft,UC
193953907335102465,"['NFL draft', 'DeCastro', 'Bengals']",Bengals likely to pick guard DeCastro in NFL draft: Rudy Gutierrez/AP Photo Notre Dame wide receiver Michael Flo... http://t.co/x9jPR87B,PY
303836309150113792,"['Oscars', 'Argo ']",Lots of predictions for #Argo as best film in our #Oscars competition. Do you agree? http://t.co/YmliF3Kv,PY
725144446707372034,"['elections', 'Kasich', 'Indiana']","I forget, who has been appointed to win Indiana, Kasich or Cruz?",UC
709444007265341440,"['elections', 'Trump', 'Ohio']",Trump Helps Democrats Win: 10% Of Ohio Republicans Will Vote For Clinton If Trump Wins https://t.co/MMoZ6n4VDU,UC
305395922706264064,"['Oscars', 'Boyhood ']",Lincoln should win #Oscars,PY
708876853386186754,"['elections', 'Trump', 'Florida']",good explanation of brokered convention process if Trump doesn't win Florida and Ohio on March 15 https://t.co/rff8BmWNIZ,UC
194846672143138817,"['NFL draft', 'Griffin', 'Redskins']",The Star &gt;&gt; NFL draft: Can Robert Griffin III solve the Washington Redskins’ QB dilemma?  http://t.co/uOszhhFh,UC
697396125934817280,"['elections', 'Christie', 'South Carolina']","On to South Carolina, where Hillary and Trump will win, Kasich will tank, and big bad Christie won't be around to... https://t.co/PA8uTJdVAp",DN
12544479190,"['NFL draft', 'Tebow', 'Bills']",If the NFL draft took place 3 weeks ago and the #Bills drafted Tebow or Clasuen. Do u think they would have had a Primetime game? I say yes.,DN
723996763099537408,"['NFL draft', 'Lynch', 'Broncos']",Are the Broncos really going to go all-in on Paxton Lynch? https://t.co/y34HEdSxQZ,UC
702929087053037568,"['elections', 'Clinton', 'South Carolina']","Clinton will win by wide margin in South Carolina, Palmetto Poll via /r/SandersForPresident https://t.co/34dyQeli3d",DY
725341659609862144,"['NFL draft', 'Goff', 'Rams']","So which one you got, #Rams fans? Wentz or Goff? #NFL Draft https://t.co/pl5omtV5le",UC
723859050702708736,"['NFL draft', 'Wentz', 'Eagles']",Mike Mayock explains why Eagles fans are going to love Carson Wentz https://t.co/RMXrpxyauM https://t.co/KQLGohMSS4,DY
592479183189708801,"['NFL draft', 'Williams', 'Bears']",#2015NFLDraft Profile: @FSU_Football CB P.J. Williams -- http://t.co/BTGW55qx39 #BearsTalk http://t.co/fhqeawlTib,UC
12416139225,"['NFL draft', 'Bradford', 'Rams']","About No Pre-Draft Deal: 
The Rams should not be afraid to select Sam Bradford first overall in the 2010 NFL draft... http://bit.ly/cyUumm",UC
463456982049906688,"['NFL draft', 'Barr', 'Cowboys']",UCLA linebacker Anthony Barr would love to play for Dallas Cowboys - http://t.co/GM030K6Ks2 http://t.co/X0B5Eo3gfz,UC
592789184169009153,"['NFL draft', 'Gurley', 'Falcons']","Quick, what pick do the Falcons have?  Sportsbook releases NFL draft odds for Gurley, others http://t.co/9J8vwZVP2A via @SDS #riseup",UC
709140345699721217,"['elections', 'Cruz', 'Ohio']",Let me ask you something. Can Cruz win Ohio and Florida? https://t.co/SpprF3F3NS,UC
703204890911215618,"['Oscars', 'Brie Larson ']","Oscars 2016: from Brie Larson to Cate Blanchett, who will win the red carpet? https://t.co/6Ogui6Wxcl",UC
194847227582222337,"['NFL draft', 'Griffin', 'Redskins']",New post: NFL draft: Can Robert Griffin III solve the Washington Redskins  QB dilemma? http://t.co/q05HWoto,DY
702984759383826432,"['Oscars', 'Room ']",Pick for Best Adapted Screenplay: Room (Martian will inevitably win)  #Oscars,PN
703572895696441344,"['Oscars', 'Leonardo DiCaprio ']","How many Oscars should Leonardo DiCaprio have actually won by now?: 
Leonardo DiCaprio is going to win his fir... https://t.co/5Tb7x9WZxZ",DY
40762712833273856,"['Oscars', 'James Franco ']",Aron Ralston Plays on 'Minute to Win It' - Will He Join James Franco at the Oscars? http://goo.gl/fb/OOTC1,UC
193139369786355714,"['NFL draft', 'Griffin', 'Redskins']",@ReillyRick AND Robert Griffin III has a higher ceiling. Indy and the Redskins can't lose here. #NFLDraft,PY
593405570989826048,"['NFL draft', 'Williams', 'Redskins']","He might not fall to No. 5. But if USC's Leonard Williams does, #Redskins might be getting draft's best player: http://t.co/tmddilPj9U",PN
438865188859559937,"['Oscars', 'Gravity ']",Oscars: Is Gravity too short to win Best Picture? http://t.co/edC2v6MVUF,UC
326015663439220736,"['NFL draft', 'Johnson', 'Lions']","#Lions draft preview, part 2: With 5th pick will it be OT (Fisher, Joeckel or Johnson) or OG perchance? http://t.co/H12yjltudJ #NFLdraft",UC
567277802613796866,"['Oscars', 'Bradley Cooper ']","ISBPL: #NEWS Oscars 2015: Bradley Cooper favourite to win best actor, says Reuters poll: Bradley Cooper... http://t.co/dSusjl7OVG #world",PY
706919367154470913,"['elections', 'Trump', 'Florida']",@PornPops69 He's not going to win Florida.  All he's doing is handing 99 delegates to Trump.,DN
698590001634873344,"['elections', 'Sanders', 'Nevada']",So it was ok for Hillary to win Nevada &amp; Obama walk out w/more delegates but not ok for system to work same way for Hillary against Sanders?,DN
439344157761339392,"['Oscars', '12 Years a Slave ']",The Oscars are this weekend + 12 Years a Slave is tipped to win! Not read the book? Find it on our new books display http://t.co/O2HX3v36aE,PY
695815287728431104,"['elections', 'Trump', 'New Hampshire']",See? Call  Ben at 405 761 5958 help Trump WIN New Hampshire!!! https://t.co/7F0NsbzG9h,UC
725324889079554048,"['NFL draft', 'Elliott', 'Cowboys']","#ScheinOnSports w/ @AdamSchein is on the air! All over the NFL Draft, Lynch, Wentz, Goff, Chargers, Cowboys, Zeke Elliott, NYG, NBA &amp; more!",UC
40875969560584192,"['Oscars', 'The King&apos;s Speech ']",Just saw The King's Speech and 127 Hours at #pathe ! The King most definitly deserves to win all 12 Oscars it's nominated for! #classic,DY
12279542317,"['NFL draft', 'Bradford', 'Rams']",2010 NFL Draft Thread: The Rams need a QB too bad to pass on Bradford. They cut Bulger and I don't know who... http://bit.ly/cKZVDi #gators,PY
724547004643291136,"['NFL draft', 'Wentz', 'Eagles']","New from @JoeMaysAndJRaff: Episode 207 - 2016 #NFLdraft Preview. Covers #Eagles, #Cowboys, #Ravens &amp; more. #Wentz https://t.co/h9AFLvC7fx",UC
704844300908007424,"['elections', 'Rubio', 'Washington']",@Gabby_Hoffman it's a beneficiary of the Washington hog trough. No surprise a crony capitalist would win. Also says something about Rubio...,UC
10044415805,"['Oscars', 'Sandra Bullock ']",Oscars: Why Sandra Bullock Won't Win:  http://bit.ly/cqBbLQ,DN
725032862584561665,"['NFL draft', 'Goff', 'Rams']","Jared Goff will go to Rams. Therefore- hello, Carson Wentz, welcome to Philly. #NFLDraft",DY
709033677062279168,"['elections', 'Bush', 'Florida']",@003a04f8c2054b7 Well this figures. Bush had @tedcruz come 2 Florida 2 help w/ the recount 2 get GW Bush the win against Gore! Have history.,UC
693909894982979588,"['elections', 'Trump', 'Iowa']",#Trump unhinged on last day of campaigning in IA. #Cruz set for Big Win in Iowa on Monday based on Poll Analytics. https://t.co/H5L4zbp52b,PN
694569843245387777,"['elections', 'Trump', 'New Hampshire']","#Trump Will Win New Hampshire 

Poll Over 30% Up Higher Then Every One 

#MakeAmericaGreatAgain By Voting #Trump2016",DY
709414866319114244,"['elections', 'Kasich', 'Ohio']","@brittlesser I don't know. But if Kasich were to win Utah's caucus after winning Ohio, it would keep him legitimately in the race.",UC
724144092653977600,"['NFL draft', 'Elliott', 'Cowboys']",Jerry Jones er angiveligt vild med Ezekiel Elliott. Men bør Cowboys bruge fjerdevalget på running backen? https://t.co/jZEPfSc52b #nfldk,UC
438807457490432001,"['Oscars', '12 Years a Slave ']",Think 12 Years a Slave will win Best Adapted Screenplay at the Oscars?  Check out the source material to decide: http://t.co/2kgqENxOpY,UC
722606576935174144,"['elections', 'Trump', 'Pennsylvania']","With big NY win, Trump reboots as Cruz pushes hope in Pennsylvania https://t.co/dtr6BoI0nN",UC
12247552210,"['NFL draft', 'Bradford', 'Rams']","Will Rams go for Bradford or Suh?|NEW YORK -- As the NFL draft enters prime time, it gives football writers a .. http://oohja.com/xaUxD",UC
62557232772034560,"['NFL draft', 'J.', 'Bengals']",It's the week of the #NFLDraft and I'm still convinced the #Bengals draft strategy is to land both A.J. Green and Ryan Mallett.,PY
702876169528541184,"['Oscars', 'Philomena ']",Why Mad Max: Fury Road should win best picture at the 2016 Oscars – video https://t.co/Jy5rby1Cs3,PY
439489132646387713,"['Oscars', '12 Years a Slave ']",Bret Talley - Oscars 2014: Why 12 Years a Slave Will Win Best Picture - TIME: Hollywood Reporter... http://t.co/lu2NuGSavJ - Bret Talley,DY
61333173212168192,"['NFL draft', 'Watt', 'Cardinals']",#TwitNewsNow NFL Draft 2011: Cameron Jordan NFL Draft Profile for the Arizona Cardinals http://dlvr.it/PKYCP #NFL,UC
724612556770422784,"['elections', 'Sanders', 'RI']",Sanders has a good shot in CT/RI/IN tomorrow. Maybe PA. Clinton should win MD.,PY
62539904365772800,"['NFL draft', 'Jones', 'Chiefs']","National Football Authority: Running on E: Thomas Jones Getting Up There in Age, #Chiefs Look at RB in #NFLDraft http://bit.ly/fQsenO #NFL",UC
62730058846060544,"['NFL draft', 'Peterson', 'Lions']",Bleacher Report &gt;&gt; NFL Draft 2011: Should the Lions Try and Trade Up for Patrick Peterson? http://buzztap.com/-o7S1xQ,UC
567623010220142592,"['Oscars', 'Selma ']",Oscars 2015: why Whiplash should win best picture - video http://t.co/XXo6OpJlSn,UC
702152905269317633,"['elections', 'Kasich', 'Oklahoma']","@KevinMFeeney Agreed. I think he could win Virginia, maybe Oklahoma then try to force Kasich and Cruz out ASAP.",PN
703131310529744896,"['Oscars', 'Leonardo DiCaprio ']",Oscars 2016: Kareena Kapoor Khan wants 'The Revenant' actor Leonardo DiCaprio to win best… https://t.co/h397BW4HyF,UC
722189045326065664,"['elections', 'Kasich', 'Maryland']",@realDonaldTrump #NYPrimary #Maryland Don't waste your vote on Cruz or Kasich they can't win! Vote Trump ! https://t.co/0q4XOpftLT,PN
721757727689551873,"['elections', 'Trump', 'NY']",WE SIMPLY ADORE #NY #NewYork and the WIN WIN w/ #Trump both so loyal to each other Thanks! @NewYorkGOP @nypost VIRAL https://t.co/MMCvHCMJLh,PY
195167771070443521,"['NFL draft', 'Barron', 'Bills']",Word 'round the campfire is that the #Bills are interested in Mark Barron. I can dig it: http://t.co/bU7ivuhf,PY
195223088688934913,"['NFL draft', 'Richardson', 'Jets']","Trent Richardson discusses The Phone Call, the #Jets and Adrian Peterson comparisons. http://t.co/8KxsNCdd",UC
725454262730395648,"['NFL draft', 'Goff', 'Rams']",Gottlieb: Daniel Jeremiah on Goff and Wentz https://t.co/Bm6LP9i8pZ #Eagles #Rams #NFLDraft,UC
708185194260332544,"['elections', 'Rubio', 'Florida']",Your gonna bet against me. I already know that. But Rubio will win Florida. We will come back to this Tuesday  https://t.co/5j5knTn9Zh,DY
195232718127247360,"['NFL draft', 'Richardson', 'Jets']","#Jets contact Richardson, fueling speculation http://t.co/KOTL7wjX #Browns #NFL",UC
724218852935118848,"['NFL draft', 'Stanley', 'Chargers']","Chargers then get their pick of Tunsil or Stanley, and I stand by my assessment that Stanley goes higher.   #NFLDraft",PY
172714248856805379,"['Oscars', 'The Artist ']",The Artist deserves to win all the Oscars!,UC
12601956430,"['NFL draft', 'Berry', 'Chiefs']","Royals off day tomorrow offset by NFL Draft. I've got the Chiefs taking Eric Berry, Suh or Rolando McClain.",UC
715701685788811267,"['elections', 'Sanders', 'Wisconsin']","Sanders and Cruz were probably always going to win Wisconsin; not that it will stop the inevitable ""Trump/Hillary collapse"" stories.",PY
694538620049367040,"['elections', 'Trump', 'New Hampshire']",@mimi_saulino @omartin41 @DCClothesline we can still win come on New Hampshire brinG  Donald Trump to WH,UC
438749280707174400,"['Oscars', '12 Years a Slave ']","12 Years a Slave a lock for best picture at the #Oscars, per statistical analysis: http://t.co/2xly4FsqhM",DY
462978839845421056,"['NFL draft', 'Bortles', 'Buccaneers']",NFL Draft 2014: Scouting Mike Evans for the Buccaneers http://t.co/156mveylRR,UC
194959393505296384,"['NFL draft', 'Watkins', 'Browns']","With the 4th pick of the 2012 NFL Draft the Cleveland Browns select Trent Richardson, RB, Alabama.",DY
702908098013437953,"['Oscars', 'Leonardo DiCaprio ']",Leonardo DiCaprio Will Be Eating Gold at the Oscars Even If He Doesn’t Win an Academy Award https://t.co/IU4RTl7onq,UC
438082709219315712,"['Oscars', 'Cate Blanchett ']",Oscars 2014: Why Cate Blanchett Will Win Best Actress http://t.co/CFynxRyVy5,DY
708060250390306817,"['elections', 'Trump', 'Ohio']","Some anti-Trump GOPs turn to Ohio, where Kasich could win https://t.co/i0UJVAcnQC",PN
701271998220128256,"['elections', 'Trump', 'Nevada']","@tullyframe @97Musick @realDonaldTrump Yes let it be clear, Trump is here and he's in it to win it. Now off to Nevada,",UC
725029977473847296,"['NFL draft', 'Goff', 'Rams']",Report: #Rams to select QB Jared Goff with first overall pick in NFL Draft: https://t.co/Cciughv473 #EaglesTalk https://t.co/MCGNpcrwx4,DY
593169062403833856,"['NFL draft', 'Armstead', '49ers']",http://t.co/sMCdqp7IKs &gt;&gt; NFL Draft rumors: Arik Armstead is 49ers guy if he is there at 15 http://t.co/nztoP9NdJo,PY
460677884428840960,"['NFL draft', 'Clowney', 'Cowboys']","A $5M feel-good story, plus Clowney/Falcons and Manziel/Cowboys rumors. @SI_PeterKing's MMQB is live: http://t.co/nlrlMZjhXe",UC
697513512860573696,"['elections', 'Cruz', 'South Carolina']",Keeping Carson down will be essential for Cruz to win in South Carolina.,UC
10088574447,"['Oscars', 'Colin Firth ']",new review: A Single Man - http://bit.ly/9Wz4sS - I wanted to get this out before the Oscars on the off chance Colin Firth could win. 9.5/10,PN
569130538277208064,"['Oscars', 'Benedict Cumberbatch ']",Benedict Cumberbatch and Julianne Moore for Still Alice really need to win their Oscars this weekend! Brilliant performances from both!,UC
719529353323786241,"['elections', 'Sanders', 'New York']","""We can win this primary. If we win here, we’re going to win other states. New York will help us make it to the White House,” Sanders...",UC
303533602447163392,"['Oscars', 'Argo ']",@JalapathyG Yes..it might win because everyone gave the award to Argo to remind Oscars what a gross mistake they had made :D @sri50,DY
707602372734947328,"['elections', 'Cruz', 'Florida']",Cruz campaigns in Florida following Idaho primary win - https://t.co/B7DZwNYmKt https://t.co/oKzDB65icW,UC
568532835646054403,"['Oscars', 'Birdman ']",American Sniper Mejor Fotografía? La Van a Tener Dura con #Birdman de @chivexp #Oscars #mexico http://t.co/ktkZfhpHoS http://t.co/sNpXOoq6bv,UC
41354270968250368,"['Oscars', 'Natalie Portman ']","The Social Network, Colin Firth, and Natalie Portman will win Oscar gold http://bit.ly/ihxIov (via @GetGlue) ##Oscars",DY
